Finding Carter	20142015	7.0	8	4.0	4.0	3.0	3.0	3	-0.0666666666667	[('12-02-2017', 4), ('19-02-2017', 4), ('26-02-2017', 4), ('05-03-2017', 4), ('12-03-2017', 4), ('19-03-2017', 3), ('26-03-2017', 3), ('02-04-2017', 3), ('09-04-2017', 3), ('16-04-2017', 3), ('23-04-2017', 3), ('30-04-2017', 3)]
Finding Jesus: Faith. Fact. Forgery.	2015	3.0	1	0	0	0	0	0	0	[]
Finding My Father	20152016	12.0	9	13.0	10.0	6.66666666667	5.5	8	-0.22316331012	[('12-02-2017', 13), ('19-02-2017', 7), ('26-02-2017', 10), ('05-03-2017', 7), ('12-03-2017', 13), ('19-03-2017', 9), ('26-03-2017', 3), ('02-04-2017', 8), ('09-04-2017', 9), ('16-04-2017', 8), ('23-04-2017', 5), ('30-04-2017', 6)]
Finding Normal	2013	5.0	18	24.0	20.0	25.0	22.0	21	-0.0124297924298	[('03-02-2013', 24), ('10-02-2013', 20), ('17-02-2013', 18), ('24-02-2013', 20), ('03-03-2013', 22), ('10-03-2013', 16), ('17-03-2013', 26), ('24-03-2013', 19), ('31-03-2013', 30), ('07-04-2013', 24), ('14-04-2013', 20), ('21-04-2013', 24)]
Finding Stuff Out	2012	1.0	20	0	0	0	0	0	0	[]
Firpo	2015	4.0	7	0	0	0	0	0	0	[]
First Contact	2014	11.0	18	49.0	52.0	52.3333333333	50.5	51	0.0106381027254	[('10-08-2014', 49), ('17-08-2014', 47), ('24-08-2014', 51), ('31-08-2014', 53), ('07-09-2014', 52), ('14-09-2014', 54), ('21-09-2014', 52), ('28-09-2014', 53), ('05-10-2014', 52), ('12-10-2014', 53), ('19-10-2014', 51), ('26-10-2014', 50)]
First Dates	2013	6.0	20	24.0	24.0	24.0	33.0	25	0.12	[('10-03-2013', 24), ('17-03-2013', 25), ('24-03-2013', 23), ('31-03-2013', 24), ('07-04-2013', 25), ('14-04-2013', 23), ('21-04-2013', 24), ('28-04-2013', 24), ('05-05-2013', 24), ('12-05-2013', 22), ('19-05-2013', 32), ('26-05-2013', 34)]
First Footprints	2013	7.0	14	10.0	7.0	12.3333333333	11.5	10	0.11047979798	[('07-04-2013', 10), ('14-04-2013', 10), ('21-04-2013', 7), ('28-04-2013', 7), ('05-05-2013', 7), ('12-05-2013', 16), ('19-05-2013', 15), ('26-05-2013', 10), ('02-06-2013', 12), ('09-06-2013', 12), ('16-06-2013', 9), ('23-06-2013', 14)]
Murder in the First	20142016	6.0	9	6.0	5.66666666667	4.66666666667	4.5	5	-0.0756769374416	[('12-02-2017', 6), ('19-02-2017', 5), ('26-02-2017', 6), ('05-03-2017', 6), ('12-03-2017', 5), ('19-03-2017', 5), ('26-03-2017', 5), ('02-04-2017', 4), ('09-04-2017', 5), ('16-04-2017', 5), ('23-04-2017', 5), ('30-04-2017', 4)]
Fish Hooks	20102014	8.0	28	48.0	50.3333333333	46.6666666667	45.5	47	-0.016095016095	[('12-02-2017', 48), ('19-02-2017', 52), ('26-02-2017', 52), ('05-03-2017', 51), ('12-03-2017', 48), ('19-03-2017', 47), ('26-03-2017', 47), ('02-04-2017', 46), ('09-04-2017', 47), ('16-04-2017', 43), ('23-04-2017', 43), ('30-04-2017', 48)]
Fit to Fat to Fit	2016	1.0	19	0	0	0	0	0	0	[]
Fixer Upper	2013	5.0	13	2.0	1.66666666667	2.0	2.0	1	0.00462962962963	[('03-02-2013', 2), ('10-02-2013', 2), ('17-02-2013', 2), ('24-02-2013', 2), ('03-03-2013', 1), ('10-03-2013', 2), ('17-03-2013', 2), ('24-03-2013', 2), ('31-03-2013', 2), ('07-04-2013', 2), ('14-04-2013', 2), ('21-04-2013', 2)]
Fizruk	2013	12.0	1	0.0	0.0	0.0	0.0	0	0.0	[('25-08-2013', 0), ('01-09-2013', 0), ('08-09-2013', 0), ('15-09-2013', 0), ('22-09-2013', 0), ('29-09-2013', 0), ('06-10-2013', 0), ('13-10-2013', 0), ('20-10-2013', 0), ('27-10-2013', 0), ('03-11-2013', 0), ('10-11-2013', 0)]
Flaked	2016	3.0	11	2.0	2.33333333333	3.33333333333	3.0	2	0.111396011396	[('29-11-2015', 2), ('06-12-2015', 2), ('13-12-2015', 2), ('20-12-2015', 3), ('27-12-2015', 2), ('03-01-2016', 3), ('10-01-2016', 3), ('17-01-2016', 5), ('24-01-2016', 2), ('31-01-2016', 2), ('07-02-2016', 3), ('14-02-2016', 3)]
Flash Gordon	20072008	8.0	1	24.0	19.6666666667	23.6666666667	20.5	22	-0.0360544415383	[('12-02-2017', 24), ('19-02-2017', 28), ('26-02-2017', 20), ('05-03-2017', 19), ('12-03-2017', 20), ('19-03-2017', 20), ('26-03-2017', 22), ('02-04-2017', 27), ('09-04-2017', 22), ('16-04-2017', 22), ('23-04-2017', 20), ('30-04-2017', 21)]
Flashforward	20092010	9.0	24	13.0	16.3333333333	15.3333333333	16.5	15	0.0839438339438	[('12-02-2017', 13), ('19-02-2017', 15), ('26-02-2017', 17), ('05-03-2017', 18), ('12-03-2017', 14), ('19-03-2017', 15), ('26-03-2017', 17), ('02-04-2017', 14), ('09-04-2017', 15), ('16-04-2017', 17), ('23-04-2017', 17), ('30-04-2017', 16)]
Flashpoint	20082012	7.0	11	16.0	17.6666666667	17.0	19.0	17	0.0578120136944	[('12-02-2017', 16), ('19-02-2017', 17), ('26-02-2017', 19), ('05-03-2017', 17), ('12-03-2017', 17), ('19-03-2017', 15), ('26-03-2017', 17), ('02-04-2017', 17), ('09-04-2017', 17), ('16-04-2017', 17), ('23-04-2017', 19), ('30-04-2017', 19)]
Flat3	2013	2.0	22	22.0	22.0	31.0	28.0	26	0.0991847826087	[('11-11-2012', 22), ('18-11-2012', 22), ('25-11-2012', 22), ('02-12-2012', 22), ('09-12-2012', 22), ('16-12-2012', 22), ('23-12-2012', 25), ('30-12-2012', 47), ('06-01-2013', 21), ('13-01-2013', 31), ('20-01-2013', 35), ('27-01-2013', 21)]
Flea Market Flip	2012	4.0	20	0	0	0	0	0	0	[]
Fleabag	2016	9.0	16	0	0	0	0	0	0	[]
Fleming	2014	1.0	29	36.0	38.3333333333	37.0	38.5	36	0.0228794807296	[('20-10-2013', 36), ('27-10-2013', 36), ('03-11-2013', 38), ('10-11-2013', 38), ('17-11-2013', 39), ('24-11-2013', 35), ('01-12-2013', 37), ('08-12-2013', 37), ('15-12-2013', 37), ('22-12-2013', 32), ('29-12-2013', 37), ('05-01-2014', 40)]
Flight of the Conchords	20072009	6.0	17	16.0	19.3333333333	19.0	16.0	17	0.00989499624987	[('12-02-2017', 16), ('19-02-2017', 17), ('26-02-2017', 20), ('05-03-2017', 20), ('12-03-2017', 18), ('19-03-2017', 18), ('26-03-2017', 20), ('02-04-2017', 18), ('09-04-2017', 19), ('16-04-2017', 17), ('23-04-2017', 16), ('30-04-2017', 16)]
Flintoff's Road to Nowhere	2014	4.0	11	0.0	0.0	0.0	0.0	0	0.0	[('29-12-2013', 0), ('05-01-2014', 0), ('12-01-2014', 0), ('19-01-2014', 0), ('26-01-2014', 0), ('02-02-2014', 0), ('09-02-2014', 0), ('16-02-2014', 0), ('23-02-2014', 0), ('02-03-2014', 0), ('09-03-2014', 0), ('16-03-2014', 0)]
Flintoff: Lord of the Fries	2015	2.0	13	5.0	1.33333333333	1.66666666667	0.0	1	-0.364417989418	[('02-11-2014', 5), ('09-11-2014', 0), ('16-11-2014', 0), ('23-11-2014', 4), ('30-11-2014', 0), ('07-12-2014', 0), ('14-12-2014', 5), ('21-12-2014', 0), ('28-12-2014', 0), ('04-01-2015', 0), ('11-01-2015', 0), ('18-01-2015', 0)]
Flip My Food with Chef Jeff	2014	8.0	1	0.0	0.0	0.0	21.5	5	7.16666666667	[('20-04-2014', 0), ('27-04-2014', 0), ('04-05-2014', 0), ('11-05-2014', 0), ('18-05-2014', 0), ('25-05-2014', 21), ('01-06-2014', 0), ('08-06-2014', 0), ('15-06-2014', 0), ('22-06-2014', 0), ('29-06-2014', 0), ('06-07-2014', 43)]
Flophouse	2016	2.0	29	9.0	10.3333333333	16.0	13.5	12	0.162091503268	[('22-11-2015', 9), ('29-11-2015', 12), ('06-12-2015', 12), ('13-12-2015', 9), ('20-12-2015', 10), ('27-12-2015', 13), ('03-01-2016', 12), ('10-01-2016', 11), ('17-01-2016', 25), ('24-01-2016', 15), ('31-01-2016', 15), ('07-02-2016', 12)]
Flowers in Fog	2013	8.0	13	0	0	0	0	0	0	[]
Flowers	2016	5.0	5	48.0	61.6666666667	55.0	57.0	56	0.0694142905389	[('24-01-2016', 48), ('31-01-2016', 54), ('07-02-2016', 75), ('14-02-2016', 58), ('21-02-2016', 52), ('28-02-2016', 60), ('06-03-2016', 56), ('13-03-2016', 53), ('20-03-2016', 56), ('27-03-2016', 54), ('03-04-2016', 56), ('10-04-2016', 58)]
Fluffy Breaks Even	2015	10.0	1	2.0	2.33333333333	3.66666666667	6.0	3	0.337037037037	[('21-06-2015', 2), ('28-06-2015', 2), ('05-07-2015', 2), ('12-07-2015', 0), ('19-07-2015', 5), ('26-07-2015', 2), ('02-08-2015', 3), ('09-08-2015', 5), ('16-08-2015', 3), ('23-08-2015', 5), ('30-08-2015', 5), ('06-09-2015', 7)]
Flying Witch	2016	4.0	9	0	0	0	0	0	0	[]
Food Booze and Tattoos	2015	9.0	2	0.0	0.0	12.0	0.0	5	3.69230769231	[('24-05-2015', 0), ('31-05-2015', 0), ('07-06-2015', 0), ('14-06-2015', 0), ('21-06-2015', 0), ('28-06-2015', 35), ('05-07-2015', 36), ('12-07-2015', 0), ('19-07-2015', 0), ('26-07-2015', 0), ('02-08-2015', 0), ('09-08-2015', 0)]
Food Network Star Kids	2016	8.0	22	1.0	4.0	6.66666666667	13.0	7	0.953140096618	[('15-05-2016', 1), ('22-05-2016', 2), ('29-05-2016', 2), ('05-06-2016', 3), ('12-06-2016', 7), ('19-06-2016', 5), ('26-06-2016', 3), ('03-07-2016', 4), ('10-07-2016', 13), ('17-07-2016', 29), ('24-07-2016', 9), ('31-07-2016', 17)]
Food Revolution	20102011	3.0	21	14.0	11.6666666667	17.0	16.0	14	0.0699805068226	[('11-12-2016', 14), ('18-12-2016', 11), ('25-12-2016', 7), ('01-01-2017', 12), ('08-01-2017', 16), ('15-01-2017', 16), ('22-01-2017', 19), ('29-01-2017', 16), ('05-02-2017', 16), ('12-02-2017', 16), ('19-02-2017', 16), ('26-02-2017', 16)]
Food Rush	2012	9.0	8	0	0	0	0	0	0	[]
Food Wars: Shokugeki no Soma	2015	3.0	3	4.0	1.66666666667	3.66666666667	7.5	3	0.368253968254	[('23-11-2014', 4), ('30-11-2014', 2), ('07-12-2014', 3), ('14-12-2014', 1), ('21-12-2014', 1), ('28-12-2014', 5), ('04-01-2015', 3), ('11-01-2015', 4), ('18-01-2015', 4), ('25-01-2015', 3), ('01-02-2015', 7), ('08-02-2015', 8)]
Food: Fact or Fiction?	2015	10.0	26	0	0	0	0	0	0	[]
Fool's Gold	2014	5.0	13	32.0	37.6666666667	36.3333333333	36.5	36	0.0472328996036	[('02-02-2014', 32), ('09-02-2014', 40), ('16-02-2014', 48), ('23-02-2014', 27), ('02-03-2014', 38), ('09-03-2014', 36), ('16-03-2014', 26), ('23-03-2014', 45), ('30-03-2014', 38), ('06-04-2014', 29), ('13-04-2014', 40), ('20-04-2014', 33)]
For Colored Boys, Redemption	2013	8.0	1	0	0	0	0	0	0	[]
Forensic Firsts	2012	6.0	17	0	0	0	0	0	0	[]
Forever Young	2013	4.0	3	52.0	50.3333333333	48.6666666667	47.5	49	-0.0291346687446	[('23-12-2012', 52), ('30-12-2012', 55), ('06-01-2013', 51), ('13-01-2013', 49), ('20-01-2013', 51), ('27-01-2013', 51), ('03-02-2013', 51), ('10-02-2013', 49), ('17-02-2013', 46), ('24-02-2013', 47), ('03-03-2013', 48), ('10-03-2013', 47)]
Forever	20142015	9.0	22	73.0	70.6666666667	73.0	69.0	71	-0.0176758153502	[('12-02-2017', 73), ('19-02-2017', 72), ('26-02-2017', 70), ('05-03-2017', 70), ('12-03-2017', 72), ('19-03-2017', 73), ('26-03-2017', 74), ('02-04-2017', 72), ('09-04-2017', 73), ('16-04-2017', 71), ('23-04-2017', 68), ('30-04-2017', 70)]
Forget Me Not	2014	10.0	29	0	0	0	0	0	0	[]
Fortitude	2015	1.0	29	0	0	0	0	0	0	[]
Fortuna	2013	4.0	22	0	0	0	0	0	0	[]
Four Houses	2012	7.0	2	0	0	0	0	0	0	[]
Four in the Morning	2016	8.0	26	15.0	16.0	14.0	15.5	14	0.0149509803922	[('15-05-2016', 15), ('22-05-2016', 16), ('29-05-2016', 19), ('05-06-2016', 14), ('12-06-2016', 15), ('19-06-2016', 12), ('26-06-2016', 15), ('03-07-2016', 11), ('10-07-2016', 16), ('17-07-2016', 13), ('24-07-2016', 14), ('31-07-2016', 17)]
Four Weddings Canada	2012	1.0	4	0	0	0	0	0	0	[]
Foursome	2016	3.0	30	76.0	69.6666666667	69.6666666667	69.0	71	-0.0305616815051	[('20-12-2015', 76), ('27-12-2015', 82), ('03-01-2016', 72), ('10-01-2016', 68), ('17-01-2016', 69), ('24-01-2016', 78), ('31-01-2016', 72), ('07-02-2016', 70), ('14-02-2016', 67), ('21-02-2016', 69), ('28-02-2016', 67), ('06-03-2016', 71)]
Fourth Estate	2013	9.0	29	48.0	45.0	59.6666666667	34.5	46	-0.052406358307	[('23-06-2013', 48), ('30-06-2013', 41), ('07-07-2013', 36), ('14-07-2013', 54), ('21-07-2013', 45), ('28-07-2013', 49), ('04-08-2013', 78), ('11-08-2013', 61), ('18-08-2013', 40), ('25-08-2013', 41), ('01-09-2013', 36), ('08-09-2013', 33)]
Foute Vrienden	2013	3.0	21	1.0	1.0	0.666666666667	0.5	0	-0.0888888888889	[('09-12-2012', 1), ('16-12-2012', 1), ('23-12-2012', 1), ('30-12-2012', 1), ('06-01-2013', 1), ('13-01-2013', 1), ('20-01-2013', 1), ('27-01-2013', 1), ('03-02-2013', 0), ('10-02-2013', 1), ('17-02-2013', 0), ('24-02-2013', 1)]
France KBEK	2014	5.0	1	19.0	13.0	0.0	7.0	8	1.92380952381	[('19-01-2014', 19), ('26-01-2014', 10), ('02-02-2014', 10), ('09-02-2014', 19), ('16-02-2014', 10), ('23-02-2014', 9), ('02-03-2014', 0), ('09-03-2014', 0), ('16-03-2014', 0), ('23-03-2014', 10), ('30-03-2014', 0), ('06-04-2014', 14)]
Franklin & Bash	20112014	6.0	1	2.0	1.66666666667	2.0	2.5	2	0.0601851851852	[('12-02-2017', 2), ('19-02-2017', 2), ('26-02-2017', 3), ('05-03-2017', 1), ('12-03-2017', 1), ('19-03-2017', 2), ('26-03-2017', 2), ('02-04-2017', 2), ('09-04-2017', 2), ('16-04-2017', 2), ('23-04-2017', 3), ('30-04-2017', 2)]
Frauen, die Geschichte machten	2013	11.0	23	0.0	0.0	0.0	0.0	1	0.0	[('11-08-2013', 0), ('18-08-2013', 14), ('25-08-2013', 0), ('01-09-2013', 0), ('08-09-2013', 0), ('15-09-2013', 0), ('22-09-2013', 0), ('29-09-2013', 0), ('06-10-2013', 0), ('13-10-2013', 0), ('20-10-2013', 0), ('27-10-2013', 0)]
Freak Out	2014	10.0	21	69.0	73.3333333333	68.6666666667	61.5	67	-0.0345821068502	[('13-07-2014', 69), ('20-07-2014', 71), ('27-07-2014', 76), ('03-08-2014', 73), ('10-08-2014', 71), ('17-08-2014', 63), ('24-08-2014', 68), ('31-08-2014', 71), ('07-09-2014', 67), ('14-09-2014', 63), ('21-09-2014', 63), ('28-09-2014', 60)]
Freakish	2016	10.0	10	0	0	0	0	0	0	[]
Freakshow	2013	2.0	14	1.0	2.0	1.66666666667	1.5	1	0.108796296296	[('04-11-2012', 1), ('11-11-2012', 1), ('18-11-2012', 2), ('25-11-2012', 2), ('02-12-2012', 2), ('09-12-2012', 2), ('16-12-2012', 1), ('23-12-2012', 2), ('30-12-2012', 2), ('06-01-2013', 1), ('13-01-2013', 1), ('20-01-2013', 2)]
Freaky Eaters	20102011	9.0	5	19.0	16.0	14.6666666667	13.0	14	-0.111604783757	[('12-02-2017', 19), ('19-02-2017', 12), ('26-02-2017', 25), ('05-03-2017', 9), ('12-03-2017', 14), ('19-03-2017', 13), ('26-03-2017', 14), ('02-04-2017', 18), ('09-04-2017', 12), ('16-04-2017', 13), ('23-04-2017', 12), ('30-04-2017', 14)]
Fred and Rose	2014	11.0	6	4.0	4.66666666667	5.0	8.5	13	0.258496732026	[('27-07-2014', 4), ('03-08-2014', 4), ('10-08-2014', 6), ('17-08-2014', 4), ('24-08-2014', 4), ('31-08-2014', 5), ('07-09-2014', 7), ('14-09-2014', 4), ('21-09-2014', 4), ('28-09-2014', 100), ('05-10-2014', 10), ('12-10-2014', 7)]
Freddie	20052006	10.0	5	7.0	7.0	7.33333333333	7.0	7	0.000555555555556	[('12-02-2017', 7), ('19-02-2017', 8), ('26-02-2017', 7), ('05-03-2017', 7), ('12-03-2017', 7), ('19-03-2017', 7), ('26-03-2017', 7), ('02-04-2017', 7), ('09-04-2017', 8), ('16-04-2017', 7), ('23-04-2017', 7), ('30-04-2017', 7)]
Free!	2013	7.0	1	2.0	5.33333333333	6.33333333333	9.5	6	0.566941343257	[('24-03-2013', 2), ('31-03-2013', 2), ('07-04-2013', 2), ('14-04-2013', 2), ('21-04-2013', 12), ('28-04-2013', 11), ('05-05-2013', 8), ('12-05-2013', 5), ('19-05-2013', 6), ('26-05-2013', 7), ('02-06-2013', 11), ('09-06-2013', 8)]
Freezing Vibration	2013	10.0	4	4.0	2.66666666667	3.66666666667	5.0	3	0.0972582972583	[('23-06-2013', 4), ('30-06-2013', 3), ('07-07-2013', 3), ('14-07-2013', 3), ('21-07-2013', 2), ('28-07-2013', 3), ('04-08-2013', 4), ('11-08-2013', 4), ('18-08-2013', 3), ('25-08-2013', 3), ('01-09-2013', 5), ('08-09-2013', 5)]
Frequency	2016	10.0	5	67.0	66.6666666667	71.3333333333	83.5	71	0.0774221071447	[('26-06-2016', 67), ('03-07-2016', 66), ('10-07-2016', 67), ('17-07-2016', 66), ('24-07-2016', 67), ('31-07-2016', 70), ('07-08-2016', 68), ('14-08-2016', 74), ('21-08-2016', 72), ('28-08-2016', 75), ('04-09-2016', 80), ('11-09-2016', 87)]
Fresh Beat Band of Spies	2015	6.0	15	0.0	0.666666666667	1.33333333333	11.5	2	1.80793650794	[('08-03-2015', 0), ('15-03-2015', 0), ('22-03-2015', 0), ('29-03-2015', 0), ('05-04-2015', 2), ('12-04-2015', 0), ('19-04-2015', 2), ('26-04-2015', 2), ('03-05-2015', 0), ('10-05-2015', 0), ('17-05-2015', 9), ('24-05-2015', 14)]
Fresh Off the Boat	2015	2.0	4	2.0	2.0	3.66666666667	8.0	3	0.494708994709	[('26-10-2014', 2), ('02-11-2014', 2), ('09-11-2014', 2), ('16-11-2014', 2), ('23-11-2014', 2), ('30-11-2014', 3), ('07-12-2014', 3), ('14-12-2014', 4), ('21-12-2014', 4), ('28-12-2014', 5), ('04-01-2015', 6), ('11-01-2015', 10)]
Frida Kahlo, Junior Marketing Exec	2013	6.0	24	0	0	0	0	0	0	[]
Friday Night Lights	20062011	10.0	3	35.0	33.3333333333	32.0	34.0	34	-0.00817506238218	[('12-02-2017', 35), ('19-02-2017', 37), ('26-02-2017', 36), ('05-03-2017', 31), ('12-03-2017', 33), ('19-03-2017', 32), ('26-03-2017', 33), ('02-04-2017', 31), ('09-04-2017', 32), ('16-04-2017', 41), ('23-04-2017', 36), ('30-04-2017', 32)]
Friday Night Tykes: Steel Country	2016	3.0	22	0.0	0.0	0.0	28.0	5	9.33333333333	[('13-12-2015', 0), ('20-12-2015', 0), ('27-12-2015', 0), ('03-01-2016', 0), ('10-01-2016', 0), ('17-01-2016', 0), ('24-01-2016', 0), ('31-01-2016', 0), ('07-02-2016', 0), ('14-02-2016', 5), ('21-02-2016', 39), ('28-02-2016', 17)]
Fried	2014	7.0	20	75.0	71.0	67.6666666667	73.5	70	-0.004658806311	[('13-04-2014', 75), ('20-04-2014', 71), ('27-04-2014', 73), ('04-05-2014', 70), ('11-05-2014', 70), ('18-05-2014', 67), ('25-05-2014', 67), ('01-06-2014', 67), ('08-06-2014', 69), ('15-06-2014', 70), ('22-06-2014', 72), ('29-06-2014', 75)]
Friends and Heroes	20072009	3.0	12	57.0	40.3333333333	39.0	45.0	44	-0.0565381287851	[('04-12-2016', 57), ('11-12-2016', 26), ('18-12-2016', 45), ('25-12-2016', 36), ('01-01-2017', 40), ('08-01-2017', 38), ('15-01-2017', 40), ('22-01-2017', 32), ('29-01-2017', 45), ('05-02-2017', 85), ('12-02-2017', 43), ('19-02-2017', 47)]
Friends of the People	2014	10.0	28	42.0	39.6666666667	43.0	55.5	44	0.103931518771	[('20-07-2014', 42), ('27-07-2014', 46), ('03-08-2014', 42), ('10-08-2014', 35), ('17-08-2014', 42), ('24-08-2014', 38), ('31-08-2014', 40), ('07-09-2014', 48), ('14-09-2014', 41), ('21-09-2014', 43), ('28-09-2014', 51), ('05-10-2014', 60)]
Friends with Better Lives	2014	3.0	31	2.0	2.0	3.66666666667	9.5	4	0.601851851852	[('22-12-2013', 2), ('29-12-2013', 2), ('05-01-2014', 2), ('12-01-2014', 2), ('19-01-2014', 2), ('26-01-2014', 5), ('02-02-2014', 4), ('09-02-2014', 4), ('16-02-2014', 3), ('23-02-2014', 5), ('02-03-2014', 7), ('09-03-2014', 12)]
Fringe	20082013	9.0	9	29.0	27.6666666667	22.3333333333	23.0	25	-0.067306509167	[('12-02-2017', 29), ('19-02-2017', 30), ('26-02-2017', 29), ('05-03-2017', 27), ('12-03-2017', 27), ('19-03-2017', 23), ('26-03-2017', 23), ('02-04-2017', 22), ('09-04-2017', 22), ('16-04-2017', 22), ('23-04-2017', 23), ('30-04-2017', 23)]
From Dusk Till Dawn: The Series	2014	3.0	11	0.0	0.666666666667	3.33333333333	2.0	1	0.652991452991	[('01-12-2013', 0), ('08-12-2013', 0), ('15-12-2013', 1), ('22-12-2013', 0), ('29-12-2013', 1), ('05-01-2014', 1), ('12-01-2014', 4), ('19-01-2014', 1), ('26-01-2014', 5), ('02-02-2014', 4), ('09-02-2014', 2), ('16-02-2014', 2)]
From Tha Bottom 2 Tha Top	2016	5.0	3	0	0	0	0	0	0	[]
Frontier	2016	11.0	6	0	0	0	0	0	0	[]
Fuego en la sangre	20072008	4.0	28	52.0	24.0	14.0	11.5	23	-0.36498951782	[('15-01-2017', 52), ('22-01-2017', 62), ('29-01-2017', 34), ('05-02-2017', 20), ('12-02-2017', 18), ('19-02-2017', 18), ('26-02-2017', 14), ('05-03-2017', 15), ('12-03-2017', 13), ('19-03-2017', 13), ('26-03-2017', 12), ('02-04-2017', 11)]
Full Circle	2013	4.0	8	69.0	71.0	70.0	70.0	70	0.00489417989418	[('30-12-2012', 69), ('06-01-2013', 73), ('13-01-2013', 67), ('20-01-2013', 75), ('27-01-2013', 71), ('03-02-2013', 71), ('10-02-2013', 71), ('17-02-2013', 69), ('24-02-2013', 70), ('03-03-2013', 70), ('10-03-2013', 71), ('17-03-2013', 69)]
Full Custom Garage	2014	3.0	7	0	0	0	0	0	0	[]
Full English	2012	11.0	12	39.0	39.3333333333	38.0	42.5	40	0.0302200324928	[('05-08-2012', 39), ('12-08-2012', 40), ('19-08-2012', 42), ('26-08-2012', 38), ('02-09-2012', 38), ('09-09-2012', 38), ('16-09-2012', 38), ('23-09-2012', 36), ('30-09-2012', 40), ('07-10-2012', 46), ('14-10-2012', 44), ('21-10-2012', 41)]
Full Frontal with Samantha Bee	2016	2.0	8	1.0	1.33333333333	3.66666666667	4.0	2	0.412698412698	[('01-11-2015', 1), ('08-11-2015', 1), ('15-11-2015', 1), ('22-11-2015', 2), ('29-11-2015', 1), ('06-12-2015', 1), ('13-12-2015', 4), ('20-12-2015', 4), ('27-12-2015', 3), ('03-01-2016', 4), ('10-01-2016', 6), ('17-01-2016', 2)]
Full Metal Jousting	2012	2.0	12	0	0	0	0	0	0	[]
Full Patte	2014	4.0	24	2.0	2.33333333333	2.0	2.5	2	0.0592592592593	[('12-01-2014', 2), ('19-01-2014', 0), ('26-01-2014', 0), ('02-02-2014', 2), ('09-02-2014', 5), ('16-02-2014', 2), ('23-02-2014', 2), ('02-03-2014', 2), ('09-03-2014', 2), ('16-03-2014', 2), ('23-03-2014', 0), ('30-03-2014', 5)]
Fuller House	2016	2.0	26	1.0	5.0	8.33333333333	7.0	5	0.804232804233	[('15-11-2015', 1), ('22-11-2015', 1), ('29-11-2015', 1), ('06-12-2015', 2), ('13-12-2015', 12), ('20-12-2015', 8), ('27-12-2015', 4), ('03-01-2016', 11), ('10-01-2016', 10), ('17-01-2016', 7), ('24-01-2016', 7), ('31-01-2016', 7)]
Fungus the Bogeyman	2015	12.0	1	1.0	1.0	0.666666666667	2.0	1	0.211111111111	[('23-08-2015', 1), ('30-08-2015', 1), ('06-09-2015', 1), ('13-09-2015', 1), ('20-09-2015', 1), ('27-09-2015', 1), ('04-10-2015', 1), ('11-10-2015', 0), ('18-10-2015', 1), ('25-10-2015', 1), ('01-11-2015', 1), ('08-11-2015', 3)]
Furusato saisei: Nihon no mukashi banashi	2012	4.0	1	0	0	0	0	0	0	[]
Furusato-Time	2015	4.0	20	0	0	0	0	0	0	[]
Fuuka	2017	1.0	6	6.0	6.66666666667	8.66666666667	11.0	7	0.1991623236	[('25-09-2016', 6), ('02-10-2016', 5), ('09-10-2016', 7), ('16-10-2016', 7), ('23-10-2016', 6), ('30-10-2016', 5), ('06-11-2016', 6), ('13-11-2016', 7), ('20-11-2016', 13), ('27-11-2016', 8), ('04-12-2016', 9), ('11-12-2016', 13)]
Gabriel Iglesias: Aloha Fluffy	2013	4.0	7	0.0	0.0	0.0	1.0	0	0.333333333333	[('30-12-2012', 0), ('06-01-2013', 0), ('13-01-2013', 0), ('20-01-2013', 0), ('27-01-2013', 0), ('03-02-2013', 0), ('10-02-2013', 0), ('17-02-2013', 0), ('24-02-2013', 0), ('03-03-2013', 0), ('10-03-2013', 0), ('17-03-2013', 2)]
Gaia: The Series	2012	12.0	21	0	0	0	0	0	0	[]
Gala	20072009	9.0	9	26.0	21.6666666667	19.3333333333	60.5	28	0.587051720101	[('12-02-2017', 26), ('19-02-2017', 26), ('26-02-2017', 25), ('05-03-2017', 21), ('12-03-2017', 19), ('19-03-2017', 20), ('26-03-2017', 20), ('02-04-2017', 19), ('09-04-2017', 19), ('16-04-2017', 21), ('23-04-2017', 22), ('30-04-2017', 99)]
Galahad	2012	12.0	4	29.0	28.0	34.0	27.0	30	-0.0088122605364	[('26-08-2012', 29), ('02-09-2012', 28), ('09-09-2012', 27), ('16-09-2012', 30), ('23-09-2012', 27), ('30-09-2012', 28), ('07-10-2012', 35), ('14-10-2012', 37), ('21-10-2012', 30), ('28-10-2012', 36), ('04-11-2012', 25), ('11-11-2012', 29)]
Galapagos	2017	3.0	30	32.0	45.0	44.3333333333	43.5	42	0.120354762458	[('18-12-2016', 32), ('25-12-2016', 37), ('01-01-2017', 43), ('08-01-2017', 45), ('15-01-2017', 47), ('22-01-2017', 44), ('29-01-2017', 43), ('05-02-2017', 40), ('12-02-2017', 50), ('19-02-2017', 44), ('26-02-2017', 42), ('05-03-2017', 45)]
Galavant	20152016	1.0	4	9.0	4.33333333333	3.0	2.0	4	-0.322222222222	[('25-09-2016', 9), ('02-10-2016', 7), ('09-10-2016', 5), ('16-10-2016', 4), ('23-10-2016', 4), ('30-10-2016', 4), ('06-11-2016', 3), ('13-11-2016', 3), ('20-11-2016', 3), ('27-11-2016', 3), ('04-12-2016', 2), ('11-12-2016', 2)]
